[2025/07/12 15:12:58] ppsci INFO: Auto collation is disabled and set num_workers to 0 to speed up batch sampling.
[2025/07/12 15:13:00] ppsci INFO: Using paddlepaddle 3.0.0(927dc47) on device Place(gpu:0)
[2025/07/12 15:13:00] ppsci MESSAGE: Set to_static=False for computational optimization.
[2025/07/12 15:13:02] ppsci INFO: [Train][Epoch    1/1754][Iter  1/57] lr: 0.00000, loss: 0.97758, sup: 0.97758, batch_cost: 1.50233s, reader_cost: 0.02984s, ips: 0.67, eta: 1 day, 17:43:18
[2025/07/12 15:13:08] ppsci MESSAGE: Finish saving checkpoint to: outputs_gifm_fae/2025-07-12/15-12-50/checkpoints/latest(latest checkpoint will be saved every epoch as expected, but this log will be printed only once for tidy logging)
[2025/07/12 15:27:33] ppsci INFO: [Train][Epoch  129/1754][Iter  4/57] lr: 0.00013, loss: 0.03440, sup: 0.03440, batch_cost: 0.11482s, reader_cost: 0.00716s, ips: 8.71, eta: 2:57:21
[2025/07/12 15:27:44] ppsci INFO: [Train][Epoch  130/1754][Iter 47/57] lr: 0.00013, loss: 0.02750, sup: 0.02750, batch_cost: 0.11371s, reader_cost: 0.00863s, ips: 8.79, eta: 2:55:27
[2025/07/12 15:27:56] ppsci INFO: [Train][Epoch  132/1754][Iter 33/57] lr: 0.00013, loss: 0.02660, sup: 0.02660, batch_cost: 0.11407s, reader_cost: 0.00841s, ips: 8.77, eta: 2:55:48
[2025/07/12 15:28:08] ppsci INFO: [Train][Epoch  134/1754][Iter 19/57] lr: 0.00013, loss: 0.02727, sup: 0.02727, batch_cost: 0.11403s, reader_cost: 0.00760s, ips: 8.77, eta: 2:55:33
[2025/07/12 15:28:20] ppsci INFO: [Train][Epoch  136/1754][Iter  5/57] lr: 0.00014, loss: 0.02284, sup: 0.02284, batch_cost: 0.11484s, reader_cost: 0.00816s, ips: 8.71, eta: 2:56:37
[2025/07/12 15:28:32] ppsci INFO: [Train][Epoch  137/1754][Iter 48/57] lr: 0.00014, loss: 0.02653, sup: 0.02653, batch_cost: 0.11501s, reader_cost: 0.00708s, ips: 8.69, eta: 2:56:41
[2025/07/12 15:28:44] ppsci INFO: [Train][Epoch  139/1754][Iter 34/57] lr: 0.00014, loss: 0.03093, sup: 0.03093, batch_cost: 0.11374s, reader_cost: 0.00819s, ips: 8.79, eta: 2:54:33
[2025/07/12 15:28:56] ppsci INFO: [Train][Epoch  141/1754][Iter 20/57] lr: 0.00014, loss: 0.02722, sup: 0.02722, batch_cost: 0.11302s, reader_cost: 0.00869s, ips: 8.85, eta: 2:53:15
[2025/07/12 15:29:08] ppsci INFO: [Train][Epoch  143/1754][Iter  6/57] lr: 0.00014, loss: 0.01947, sup: 0.01947, batch_cost: 0.11374s, reader_cost: 0.00965s, ips: 8.79, eta: 2:54:10
[2025/07/12 15:29:20] ppsci INFO: [Train][Epoch  144/1754][Iter 49/57] lr: 0.00014, loss: 0.02484, sup: 0.02484, batch_cost: 0.11326s, reader_cost: 0.00861s, ips: 8.83, eta: 2:53:14
[2025/07/12 15:29:32] ppsci INFO: [Train][Epoch  146/1754][Iter 35/57] lr: 0.00015, loss: 0.02438, sup: 0.02438, batch_cost: 0.11307s, reader_cost: 0.00825s, ips: 8.84, eta: 2:52:45
[2025/07/12 15:29:44] ppsci INFO: [Train][Epoch  148/1754][Iter 21/57] lr: 0.00015, loss: 0.02621, sup: 0.02621, batch_cost: 0.11463s, reader_cost: 0.00666s, ips: 8.72, eta: 2:54:57
[2025/07/12 15:29:56] ppsci INFO: [Train][Epoch  150/1754][Iter  7/57] lr: 0.00015, loss: 0.02338, sup: 0.02338, batch_cost: 0.11389s, reader_cost: 0.00746s, ips: 8.78, eta: 2:53:38
[2025/07/12 15:30:02] ppsci MESSAGE: Finish saving checkpoint to: outputs_gifm_fae/2025-07-12/15-12-50/checkpoints/epoch_150
[2025/07/12 15:30:08] ppsci INFO: [Train][Epoch  151/1754][Iter 50/57] lr: 0.00015, loss: 0.02605, sup: 0.02605, batch_cost: 0.11291s, reader_cost: 0.00740s, ips: 8.86, eta: 2:51:57
[2025/07/12 15:30:20] ppsci INFO: [Train][Epoch  153/1754][Iter 36/57] lr: 0.00015, loss: 0.02162, sup: 0.02162, batch_cost: 0.11380s, reader_cost: 0.00697s, ips: 8.79, eta: 2:53:07
[2025/07/12 15:30:32] ppsci INFO: [Train][Epoch  155/1754][Iter 22/57] lr: 0.00015, loss: 0.02415, sup: 0.02415, batch_cost: 0.11439s, reader_cost: 0.00684s, ips: 8.74, eta: 2:53:50
[2025/07/12 15:30:44] ppsci INFO: [Train][Epoch  157/1754][Iter  8/57] lr: 0.00016, loss: 0.02169, sup: 0.02169, batch_cost: 0.11537s, reader_cost: 0.00728s, ips: 8.67, eta: 2:55:07
[2025/07/12 15:30:56] ppsci INFO: [Train][Epoch  158/1754][Iter 51/57] lr: 0.00016, loss: 0.02069, sup: 0.02069, batch_cost: 0.11462s, reader_cost: 0.00803s, ips: 8.72, eta: 2:53:47
[2025/07/12 15:31:08] ppsci INFO: [Train][Epoch  160/1754][Iter 37/57] lr: 0.00016, loss: 0.02325, sup: 0.02325, batch_cost: 0.11422s, reader_cost: 0.00744s, ips: 8.75, eta: 2:53:00
[2025/07/12 15:31:20] ppsci INFO: [Train][Epoch  162/1754][Iter 23/57] lr: 0.00016, loss: 0.02102, sup: 0.02102, batch_cost: 0.11355s, reader_cost: 0.00736s, ips: 8.81, eta: 2:51:47
[2025/07/12 15:31:32] ppsci INFO: [Train][Epoch  164/1754][Iter  9/57] lr: 0.00016, loss: 0.02059, sup: 0.02059, batch_cost: 0.11401s, reader_cost: 0.00775s, ips: 8.77, eta: 2:52:18
[2025/07/12 15:31:43] ppsci INFO: [Train][Epoch  165/1754][Iter 52/57] lr: 0.00016, loss: 0.01744, sup: 0.01744, batch_cost: 0.11359s, reader_cost: 0.00831s, ips: 8.80, eta: 2:51:29
[2025/07/12 15:31:55] ppsci INFO: [Train][Epoch  167/1754][Iter 38/57] lr: 0.00017, loss: 0.02150, sup: 0.02150, batch_cost: 0.11357s, reader_cost: 0.00993s, ips: 8.81, eta: 2:51:15
[2025/07/12 15:32:08] ppsci INFO: [Train][Epoch  169/1754][Iter 24/57] lr: 0.00017, loss: 0.02059, sup: 0.02059, batch_cost: 0.11488s, reader_cost: 0.00724s, ips: 8.70, eta: 2:53:02
[2025/07/12 15:32:19] ppsci INFO: [Train][Epoch  171/1754][Iter 10/57] lr: 0.00017, loss: 0.02329, sup: 0.02329, batch_cost: 0.11264s, reader_cost: 0.00757s, ips: 8.88, eta: 2:49:28
[2025/07/12 15:32:31] ppsci INFO: [Train][Epoch  172/1754][Iter 53/57] lr: 0.00017, loss: 0.01903, sup: 0.01903, batch_cost: 0.11388s, reader_cost: 0.00799s, ips: 8.78, eta: 2:51:09
[2025/07/12 15:32:43] ppsci INFO: [Train][Epoch  174/1754][Iter 39/57] lr: 0.00017, loss: 0.01907, sup: 0.01907, batch_cost: 0.11464s, reader_cost: 0.00791s, ips: 8.72, eta: 2:52:06
[2025/07/12 15:32:55] ppsci INFO: [Train][Epoch  176/1754][Iter 25/57] lr: 0.00018, loss: 0.01543, sup: 0.01543, batch_cost: 0.11291s, reader_cost: 0.00706s, ips: 8.86, eta: 2:49:19
